customer_id,name,gender,email,phone_number,account_age,last_login,num_transactions,avg_transaction_value,total_support_time,num_support_interactions,churn
875,Joshua Andrews,Female,caroline25@example.com,+1-753-502-0791x6500,24,2024-10-15,41,269.4325143502449,30.98506222868853,1,0
876,David Gamble,Male,lawsonchristopher@example.org,(924)475-5176x16373,54,2024-03-30,75,84.94220060222227,16.54736712363798,8,0
877,Michael Booker,Female,jrogers@example.net,940.984.1688,22,2024-09-23,24,233.39436396459388,96.90759901600217,5,0
878,Rachel Wiggins,Female,davidlewis@example.com,936.656.5607x70265,5,2024-03-12,60,233.19792010653242,60.48390225570728,7,0
879,Deborah Young,Male,fishergeorge@example.net,2228112288,56,2024-07-20,46,79.70442986310871,112.68167289677082,0,1
880,Holly Hines,Male,cheryl07@example.net,205-689-9321,33,2024-03-30,19,206.9692402862657,160.76097809669503,4,0
881,Alexis Key,Male,ricky33@example.org,+1-937-366-2709x453,58,2024-05-31,68,99.94914445609167,27.42969763054863,0,1
882,Jasmine Jennings,Female,wbond@example.org,798.947.6342,36,2024-02-14,90,413.70584450415,116.139816910857,9,1
883,Samantha Jones,Male,bowmankathryn@example.net,440.718.8946x00847,47,2024-06-03,42,476.45961168401186,101.10175207797279,7,0
884,Stephanie Torres,Female,xhurst@example.org,973.334.8347x375,20,2024-05-10,32,82.54241386607237,28.815757202639915,7,1
885,Anna Ramos,Female,cherylwilliams@example.com,980.559.4570x356,19,2024-08-01,39,479.80184328126563,124.79969710579648,0,0
886,Karen Jarvis,Male,yatesjason@example.com,+1-824-235-4842x95858,35,2024-02-10,36,285.15946970153533,54.72808357215433,8,0
887,Beth Valdez,Male,randallpatterson@example.com,(233)460-6586x6756,52,2024-06-12,97,184.80455507924324,97.5668637088025,1,1
888,Jamie Jackson,Female,smiththomas@example.com,+1-947-727-4725x400,43,2024-11-09,36,84.58793387427357,16.454464855412375,8,0
889,Jose Rodriguez,Female,eddiegarcia@example.org,3909139539,17,2024-01-13,3,275.280920631688,91.91681144272461,0,0
890,Michael Leonard,Male,cindy94@example.org,+1-844-205-6502x18069,59,2024-02-18,73,407.5319950208369,61.292693608564065,9,1
891,Carla Clark,Male,katherine74@example.org,+1-458-621-2578x440,45,2024-08-14,8,368.18891477001415,164.47624223707086,8,1
892,Andre Thompson,Male,jamie66@example.com,448-650-4431,43,2024-06-05,97,72.60170515878819,11.395745399473656,3,0
893,Joshua Golden,Male,jacobsjoshua@example.com,001-423-622-3713x7030,34,2024-04-28,70,82.80582591555658,83.72145498366599,8,1
894,Gary Johnson,Male,lindsey61@example.net,(931)423-5967x535,9,2024-07-08,41,231.2929771846867,91.6862848262876,6,1
895,Gregory Jones,Female,jamesmullen@example.org,+1-727-897-0398x9320,26,2024-06-25,68,182.88072232157447,145.00121525982374,5,1
896,Brian Powers,Female,zcarter@example.org,645.707.3412x04444,2,2024-01-06,13,154.57294537522154,114.85751501804219,4,0
897,Sabrina Wood,Female,dylangonzalez@example.org,001-275-480-3776x670,53,2024-07-01,49,176.4520245089211,133.44246743883622,8,1
898,Brian Rodriguez,Female,markmiller@example.com,001-730-913-3768,9,2024-04-13,60,411.5672344835981,155.4098571303512,1,1
899,Brittany Petty,Male,opage@example.org,+1-869-352-4951,9,2024-11-05,2,468.15262413433425,172.44059473163776,1,1
900,Lori Ford,Male,frances33@example.org,241-672-9669x0929,40,2024-10-09,60,232.2962125374049,62.7750993444941,8,1
901,Suzanne Mcclure,Male,brucevazquez@example.org,(545)775-4274x741,17,2024-07-30,5,457.7499509596237,107.60454107278059,2,0
902,Gerald Pruitt,Female,acevedojenny@example.net,825-502-9810x8778,1,2024-05-15,44,194.67306556154688,168.02161568783998,7,0
903,Tara Wiggins DVM,Female,paulpatel@example.net,257-928-7668x8267,25,2024-04-29,27,264.3966438547062,197.8902261930113,8,0
904,Brian Bird,Male,andrew84@example.com,257.827.2843,43,2024-10-21,32,151.71304901719986,177.90386220875263,7,0
905,Kathleen Coleman,Male,benjamin80@example.net,(429)920-0503x588,40,2024-07-07,21,338.2142189791298,74.29345252487536,3,1
906,Lee Fletcher,Female,rguerrero@example.org,001-507-570-4681,42,2024-04-06,8,490.541501828664,39.033303443730084,0,0
907,David Thomas,Female,gbooker@example.org,001-779-594-1755x85829,25,2024-02-28,72,321.5718932195204,97.87850748131774,3,1
908,Kenneth Solomon,Male,douglasandrade@example.net,226.827.7127,39,2024-01-05,50,211.01633785109698,148.32829036720844,8,1
909,Renee Davila,Male,chase27@example.org,636-660-6449,35,2024-05-30,67,341.51785069573776,98.51381415065951,1,0
910,Daniel Berry,Female,johnsonpaul@example.net,931-305-7215x730,3,2024-09-09,44,105.31430530942441,96.6361726627337,2,0
911,Kathy Henderson,Male,kidddarryl@example.net,001-615-462-6025,50,2024-08-13,58,449.8965861194294,167.64608421636012,9,1
912,Nicolas Wright,Male,michaelnelson@example.net,001-345-534-2642x832,37,2024-02-16,3,276.38777785092634,72.28075581343727,7,1
913,Jonathan Wilson,Male,ricealice@example.net,645.892.8769x03187,44,2024-06-01,86,252.20738391783894,171.95893496232912,5,0
914,Michael Haley,Female,natashamoore@example.org,322-332-5532,44,2024-09-20,70,313.63915480408366,81.36096019034471,7,0
915,Tammy Vaughan,Female,iguzman@example.org,371-958-9780x297,51,2024-08-05,2,331.1527382552311,65.64662113566789,6,1
916,Melissa Hayes,Female,alexmcdowell@example.net,3504929303,30,2024-03-31,87,82.29911280193086,90.7979822399398,4,1
917,Margaret Wilson,Female,yjohnson@example.net,334-223-0109,38,2024-10-17,44,357.1777495505311,152.48939173497368,8,0
918,Dawn Campbell,Female,perrypatrick@example.org,001-742-334-3926x671,34,2024-01-17,2,158.86925614198833,25.200405572798857,3,1
919,Christopher Padilla,Female,michelle85@example.org,655.841.7585x23536,12,2024-10-29,81,371.2786846279654,39.28384317440348,5,0
920,Daniel Kelley,Female,patrick84@example.org,+1-450-345-0502x3475,19,2024-06-10,35,420.1406574728885,190.2889651326184,1,0
921,Russell Hamilton,Male,ybrown@example.net,001-853-432-3509x4426,37,2024-11-08,98,411.7813283986341,35.09832547627148,1,0
922,Jessica Rose,Male,hamiltonrobert@example.com,+1-595-926-9660x8020,44,2024-09-24,87,298.6254353335501,113.54546358621091,1,0
923,Allison Wilson,Male,kathleen96@example.com,925-870-7151,59,2024-03-12,30,284.076451539838,115.86289333238757,9,0
924,Christian White,Male,lunaronald@example.net,+1-603-726-8731x4335,59,2024-08-31,8,114.29418260273528,97.92489241004895,6,0
925,Sherri Garcia,Male,millerjoseph@example.org,+1-513-335-3537x0221,49,2024-03-28,22,398.905767681411,128.9490497153637,1,0
926,Kevin Wong,Male,juanhernandez@example.com,001-311-509-8921x28986,17,2024-04-15,44,172.13422120102146,45.965345159523686,1,0
927,Melissa Hayden,Male,zwashington@example.com,001-826-601-9073x5444,10,2024-11-08,58,273.5129402680759,110.53245355534965,8,0
928,Maria Rodriguez,Female,abrown@example.org,001-528-348-2475,57,2024-02-22,36,177.92334181738252,74.43465104937943,6,1
929,Amy Winters,Female,rebeccavalentine@example.com,506-228-9933,55,2024-04-05,69,110.2227633498619,132.3334519258378,2,0
930,Joshua Brown,Male,vanderson@example.org,+1-550-954-1031x35988,49,2024-08-05,77,333.30096360128147,28.24470867462989,2,0
931,Brian Waters,Male,hensoncarl@example.net,(458)979-7596,47,2024-02-12,93,74.44941567030672,114.17548336789525,6,1
932,Brooke Douglas,Female,howarddiane@example.org,(506)694-4720x9251,12,2024-07-26,31,386.89035535679,37.05407107666474,4,1
933,David Williams,Male,garywest@example.net,+1-249-703-2760x706,16,2024-09-14,47,192.9140578675025,55.72861262300728,9,0
934,James Bauer,Male,amanda13@example.net,966.251.6332,24,2024-04-22,55,50.0606118520184,43.74196006471664,5,1
935,Tanya Vasquez,Female,michaela43@example.com,+1-917-720-6321x17510,19,2024-05-18,80,280.0081126567534,36.56755597376342,7,1
936,Jessica Liu,Male,qhorton@example.org,(615)905-2843x15762,8,2024-09-07,62,71.0833588374214,165.1421903121334,8,1
937,Joshua Wilkerson,Female,lisa31@example.org,599-779-4926x3478,31,2024-10-02,30,174.27630101940474,57.14151353217807,0,0
938,Jamie Gardner,Male,lucasgeorge@example.org,8759160289,21,2024-05-28,55,368.1394193550723,185.42475637288987,2,1
939,Timothy Smith,Female,kimberly95@example.org,001-876-683-9381,17,2024-09-09,16,78.21032972983964,193.98530506903816,6,0
940,Teresa Brooks,Female,stewartholly@example.com,921-829-3439,23,2024-04-25,12,427.702321560201,114.25209398741947,5,1
941,Richard Fields,Female,youngelizabeth@example.org,001-808-409-2993x606,37,2024-03-16,17,51.7189651963624,28.60022453314528,6,1
942,Robin Sosa,Male,oallen@example.com,578-900-6769,54,2024-09-26,16,161.070741140856,74.90964867591626,7,0
943,Jake Mays,Female,jward@example.com,329.904.6352,16,2024-01-07,12,383.40682526843216,159.5464526696428,5,1
944,Mr. Cameron Collins,Male,daniel86@example.com,647-743-4572x3533,6,2024-01-24,8,192.32156737818806,73.47814573941409,2,0
945,Hannah May,Male,ygonzales@example.com,359-790-4221,8,2024-09-11,84,95.85157462970608,17.40344366055775,1,1
946,Tyler Shaw,Male,holderbrianna@example.org,(942)460-6444x1190,25,2024-09-22,3,212.10526346019253,111.35698218563759,6,0
947,Gregory Miranda,Male,davidkramer@example.net,001-821-902-4409x267,18,2024-04-22,16,171.6769788730365,169.02417029920696,0,0
948,Samuel Camacho,Female,dawn88@example.net,901.701.5581x11796,25,2024-02-18,30,429.2203559722497,159.1852774287005,2,0
949,Blake Moore,Female,anna72@example.org,521.964.0767x1574,12,2024-03-01,23,191.0065629133144,35.024628026070644,3,1
950,Kelly Trujillo,Male,collinsjames@example.net,727-938-2106x5858,15,2024-06-13,92,405.01961229920323,134.55292288249333,0,0
951,Jennifer Soto,Male,paula78@example.org,855.953.0006,59,2024-08-14,5,451.3424651648306,44.10085268712942,4,0
952,Christopher Page,Female,whughes@example.org,584.314.3319x465,26,2024-08-21,84,245.2178388094383,43.641506910434444,9,0
953,Lori Rice,Male,guerraantonio@example.com,951.746.2422x3561,41,2024-08-10,65,459.4744147344764,174.81435466103704,2,1
954,Edwin Thomas,Female,laura41@example.com,001-532-490-2324x0726,45,2024-03-27,30,219.79312428343678,49.933790548046034,1,1
955,Lauren Martinez,Male,josephscott@example.com,+1-359-208-4194x7753,26,2024-06-01,21,483.8352874205487,52.64946930360224,2,0
956,John Gutierrez,Male,lauraatkins@example.net,634-469-8765,47,2024-09-20,84,90.18028603650782,0.13067815225991097,7,0
957,Terry Mcknight,Female,ojohnson@example.net,001-323-333-2674x2437,32,2024-10-24,70,359.15866992645925,174.13380682510353,5,0
958,Denise Smith,Male,sandratran@example.com,+1-653-675-0385x695,10,2024-01-03,22,272.2163182056179,158.51896264182693,6,0
959,Elizabeth Malone,Female,mooreshannon@example.com,+1-943-563-9873,16,2024-11-01,82,224.44196245504116,125.4657870181356,5,0
960,Hunter Anderson,Male,dfleming@example.org,276-792-0798x68325,7,2024-03-26,72,334.7203454368704,150.05315278776845,5,1
961,Anthony Adams,Male,moorerhonda@example.org,570.751.7165x8900,17,2024-05-04,32,366.73569123544905,30.40971348489836,2,0
962,Zoe Stevens,Male,kferrell@example.org,(204)249-1000x173,23,2024-03-05,33,51.96347134263909,91.66471891751509,7,0
963,Frederick Watts,Female,umarshall@example.com,001-822-388-4979x1941,26,2024-05-21,16,125.12888993623942,70.24387746975617,6,0
964,Tony York,Male,swest@example.com,587.327.2341x348,21,2024-03-27,76,370.87072278544343,18.7553052514033,6,1
965,Douglas Barrett,Male,njenkins@example.org,+1-334-916-8808,22,2024-05-07,38,349.8734361101929,97.22609704298482,5,1
966,Karen Graham,Male,petersontina@example.org,(213)416-6452x91045,58,2024-09-25,98,484.72137730790473,184.14793006852707,4,1
967,Mr. Jeremy Wilson,Male,jeffrey82@example.net,+1-386-653-1441x4718,7,2024-03-11,14,392.46700561285235,8.011823810138896,9,0
968,Brett Cunningham,Female,fkelley@example.net,557.932.4623,14,2024-08-18,36,477.8477184791021,58.29218269875878,7,0
969,Christina Miller,Female,keith45@example.org,+1-685-520-6687x4313,15,2024-02-10,97,366.14322569066314,41.50818724114069,4,0
970,Mark Schroeder,Male,michaelglenn@example.com,001-489-669-1996x61788,53,2024-01-06,23,184.12349388774942,47.62933073313926,8,0
971,Diana Martinez,Female,dmurphy@example.com,257.305.7926x722,7,2024-06-27,66,97.41421501288542,181.68691037587504,8,1
972,Jeffrey White,Male,lisa93@example.org,730.237.2526x204,9,2024-07-18,85,401.820738505221,93.61381084685803,0,1
973,Alan Smith,Male,jamesphillips@example.com,8433863292,51,2024-03-20,2,339.8671496641622,93.25988258796376,5,1
974,Rebecca Lewis,Male,jenniferbennett@example.org,638-306-2769x5302,48,2024-10-11,91,71.6837055769833,152.11512849105645,6,1
975,Benjamin Gomez,Female,dianahudson@example.net,+1-629-469-6701,8,2024-03-23,73,212.02270965544025,30.89844080098516,2,0
976,Mr. Antonio Booker,Female,mike83@example.org,+1-631-796-6748x48718,50,2024-07-01,65,480.55991696792876,97.45307082001015,6,1
977,Kevin Gardner,Female,warrenstacie@example.com,(489)964-3540x46771,59,2024-09-16,75,275.1805155695905,85.99704282421195,6,0
978,Brittany Beard,Female,christine99@example.com,(359)371-9484x24507,23,2024-01-18,67,244.7281112088671,119.38213810933122,1,0
979,Anna Burns DDS,Female,xfox@example.org,504.703.6543,29,2024-08-31,52,255.96482232168228,199.91154065008772,6,1
980,Stephanie Matthews,Female,allenstephens@example.com,3659214063,18,2024-08-26,62,143.99722580232367,153.8897788164094,0,0
981,Ruth Walker,Female,mendozanathan@example.net,+1-851-396-3404,31,2024-03-03,23,215.91822688915784,79.57314060348544,4,0
982,Julie Moore,Female,vtaylor@example.com,001-871-686-9899x46739,30,2024-04-01,26,216.41596519422947,165.51061045480938,8,0
983,Patricia Ali,Female,tayloreric@example.com,+1-815-572-9872x3267,52,2024-01-30,68,73.55975908436258,34.141672662496035,6,1
984,Daniel Washington,Male,joshuaanderson@example.org,001-413-838-0799x19638,39,2024-05-25,82,395.40543283306323,6.092737261792025,6,1
985,Lisa Wilson,Female,aphillips@example.net,001-680-421-1036,35,2024-08-12,55,237.42699435674555,40.88967449285461,1,0
986,Alicia Johnson,Female,zsingh@example.com,571-923-4341,18,2024-05-16,6,419.9809490673905,68.08231122285193,7,1
987,Alexandria Sims,Female,torrescourtney@example.com,549-863-2696,59,2024-04-25,35,432.6566005039529,102.11615149191198,2,0
988,Christine Castillo,Female,anthony91@example.org,759-362-3661,42,2024-07-09,22,145.39732461439613,123.02582810823996,7,0
989,Jay Brown,Female,dvazquez@example.org,(753)834-8588x082,39,2024-10-20,43,345.80906697655786,182.12114344288435,2,1
990,Anna Davis,Female,marioanderson@example.com,640-646-2225x507,17,2024-03-27,15,262.5268118733418,101.97080191009154,9,1
991,Lisa Ray,Female,brownbonnie@example.net,393-953-4915x3100,14,2024-06-10,86,446.07053206466827,100.25512892514587,6,1
992,Gabriella Young,Female,hailey07@example.org,278-350-3504x47270,31,2024-06-01,60,147.08330562940435,10.048601964596426,1,0
993,Michael Thompson,Female,mary10@example.com,+1-832-642-2873,24,2024-07-13,12,355.0159401395199,6.982310531244762,3,1
994,Luis Taylor,Female,vmitchell@example.com,001-618-324-6237x2230,35,2024-05-24,49,323.4884550137252,110.23199238327442,5,1
995,Stephen Graves,Female,christopherbraun@example.org,232.444.1302x004,44,2024-04-01,42,182.88566490732475,87.6357226496689,8,1
996,Kristopher Newton,Male,danielle27@example.com,900.552.2187x38783,45,2024-06-26,38,111.47040664302767,167.8360789960597,4,0
997,Thomas Diaz,Male,ocortez@example.org,6198375672,34,2024-10-21,82,343.23789221477443,32.135916942369036,8,1
998,Alison Christian,Female,jennifer85@example.com,(328)987-0558,3,2024-01-09,45,382.3688561595488,4.99433242340992,4,1
999,Thomas Ramos,Female,uvilla@example.com,252.421.2526,37,2024-04-02,35,192.0323046935075,89.80775358602517,9,0
1000,Diane Perry,Male,kimberlythompson@example.org,439-344-5413,43,2024-02-18,30,340.1746718100412,47.4957113504515,7,0
